"","time","estimate","upperRt","lowerRt","beta","delta","gamma","est_S","true_S","true_rt"
"16",23,1.94602243230196,2.12538741846766,1.78411207677262,0.520720887363317,0.249608657035217,0.267388300170111,0.999275509958702,0.999246686731092,1.99864725374051
"17",24,2.00190181407245,2.18666697331361,1.84609169179697,0.523149560475977,0.244448467750028,0.261114616961088,0.999190030666647,0.999161311099343,1.99849324482201
"18",25,2.0080435028072,2.18936553974647,1.8609383268697,0.515842188179317,0.243164876824226,0.256655611311945,0.999095546203765,0.999066641298719,1.99832246338663
"19",26,1.99527330672065,2.15302553617102,1.8560668373205,0.515911466366585,0.247122688636591,0.258305803778138,0.998990541689812,0.998961668108663,1.99813308662158
"20",27,2.03276074596737,2.1789514691484,1.88894939506857,0.517149222330078,0.245759597382259,0.254120849023879,0.998873950346841,0.99884527331259,1.99792309447633
"21",28,2.00247975397856,2.14595796633879,1.87306820392855,0.513582848909187,0.247310682281491,0.256151557598292,0.998745010917119,0.998716218065755,1.99769024853963
"22",29,1.99480252582317,2.13734684045813,1.86900831113167,0.515635854729909,0.244082965151585,0.258128332539811,0.998602104593078,0.998573130037292,1.99743206869128
"23",30,2.00849683065857,2.14194570087682,1.88297519653892,0.516671027742677,0.241177168414861,0.256842247574859,0.998443521184335,0.998414489238142,1.99714580728317
"24",31,2.04170273204233,2.17331797357071,1.92384180949139,0.515449688301353,0.240014386534088,0.252023315124204,0.998267537464532,0.998238612389346,1.9968284206689
"25",32,2.02331884144941,2.13734818199121,1.90756302812477,0.519028454776108,0.238171937653101,0.25602891169578,0.998072680260507,0.99804363567929,1.99647653778562
"26",33,1.99804711637631,2.10348643010643,1.88857217742518,0.519812675642394,0.237686745331307,0.259602701612594,0.997856446496859,0.99782749578633,1.996086425479
"27",34,1.99051908546571,2.09265164724594,1.89544544077642,0.52203120088298,0.238228770358486,0.261633854543541,0.997616962342485,0.997587908993055,1.99565395031655
"28",35,1.97924577362852,2.07901878107277,1.89065232879124,0.517895330694446,0.24206327566039,0.260969981470293,0.997351592601507,0.997322348208686,1.99517453653224
"29",36,1.99035038109363,2.08000964299214,1.89809624500075,0.515306781253751,0.242892054520904,0.258140621006899,0.997057097030171,0.997028017751737,1.99464311972435
"30",37,2.00522611370923,2.10234663099313,1.92294549490286,0.513993908548319,0.242293755641018,0.255489226810084,0.996731013443129,0.996701825683924,1.99405409599675
"31",38,2.01753343369023,2.10229277826375,1.93465169105345,0.508671574530976,0.241774707447856,0.25121009474915,0.996369347951518,0.996340353374165,1.99340126610827
"32",39,2.01035642783756,2.09128734958451,1.93201328948799,0.501339914671059,0.244031723072892,0.248373363670858,0.995968949503973,0.995939822365808,1.99267777396975
"33",40,2.01925166507145,2.09848218573343,1.94365278634101,0.496705208718751,0.247593342829626,0.244884010491477,0.99552498595657,0.995496058127597,1.99187603960852
"34",41,2.03408983854802,2.11060014442149,1.96223967530583,0.494205383031357,0.248204466521212,0.241754783041859,0.995033572053636,0.99500445045269,1.99098768573233
"35",42,2.03360014071284,2.10509701445754,1.96405936765722,0.491308230241608,0.249900112147551,0.240263888214895,0.994489094232652,0.994459910389381,1.99000345738743
"36",43,2.01996361857572,2.08751434170959,1.95419815736094,0.495194317197459,0.247588631994127,0.243651298266126,0.993886119093051,0.993856823477401,1.98891313443524
"37",44,1.99918754430318,2.06248625950706,1.94126183219594,0.498012568191229,0.247609164938956,0.247418005730714,0.993217896266513,0.993188999071986,1.98770543634514
"38",45,1.99083975037592,2.04997469769981,1.93586287219077,0.496137071858615,0.249746501949294,0.247335248289449,0.992477425883738,0.992449615650352,1.98636791880914
"39",46,1.96769501547013,2.02238815321211,1.9125219655394,0.495151548086713,0.250700878268823,0.249541851961788,0.99166055352897,0.991631161966268,1.98488686189714
"40",47,1.95004759965887,2.00120080999814,1.9019246933748,0.496883319386462,0.249952849272774,0.2524498658026,0.990754238742463,0.990725373878505,1.98324714940002
"41",48,1.94161143748352,1.9905237803205,1.89399881012354,0.495059101314013,0.250607003610517,0.252360349147413,0.989752009348793,0.989723166994087,1.9814321389188
"42",49,1.93949877657302,1.98714905853894,1.89765387718286,0.498069747744412,0.24921411592668,0.25388702328075,0.988643805954391,0.988614565116755,1.979423522867
"43",50,1.94653837369667,1.98936447634301,1.90250202955943,0.498797472408534,0.248085816394317,0.253024396453966,0.98741818959277,0.987388624919739,1.97720118024392
"44",51,1.9506821465407,1.99102610300397,1.90891143606168,0.499585248336248,0.250842458769326,0.252538630058407,0.986063136586491,0.986033356804055,1.97474301985959
"45",52,1.95831584088285,1.99946860335157,1.92076081430935,0.501220761189429,0.250901196755134,0.251994187884609,0.984564583425812,0.984535642934539,1.97202481478521
"46",53,1.96091197229497,1.99962913998541,1.92495852299752,0.498116018380371,0.250247468605564,0.249681676193072,0.982911149297355,0.982881152985142,1.96902002981978
"47",54,1.9534297820272,1.98925212351922,1.916956939258,0.500682712141384,0.249938697498626,0.251461018142675,0.981083288771662,0.981054258794137,1.96569964284705
"48",55,1.95516437631476,1.98851135195437,1.92069111493336,0.500352097899536,0.250892043210957,0.250556138749628,0.979067418337501,0.979037949295697,1.96203196227317
"49",56,1.94564471972216,1.97934853623754,1.91558225061199,0.500100610588439,0.250831114916509,0.251084596645589,0.976846277176595,0.976813747603995,1.95798244307019
"50",57,1.94538162763593,1.97732576701248,1.91635455200915,0.498694115351071,0.251611996008749,0.249782646948254,0.974390026506177,0.974361632603845,1.95351350497624
"51",58,1.93138734263545,1.96024205059168,1.90385559916113,0.498092306492714,0.252602266117326,0.250592393456141,0.971689324595084,0.9716599679075,1.94858435738119
"52",59,1.9246281215831,1.95167324195045,1.89666949243287,0.499303277490716,0.251758474536546,0.251312484261691,0.968716001516643,0.968685441754413,1.94315083649136
"53",60,1.92378878857461,1.9502666348966,1.89636156878768,0.501011661125461,0.25105787220321,0.251430127158929,0.965443516128282,0.965413022154557,1.93716526188025
"54",61,1.91013707378426,1.93438971859536,1.88599233426666,0.49961058748275,0.251058084874904,0.251578528832582,0.96184806113183,0.961815932329522,1.93057632110013
"55",62,1.90931777178119,1.93196330839531,1.88638133244929,0.499647981114684,0.251455169439255,0.250670072171512,0.957892039477464,0.957865652431195,1.9233289927202
"56",63,1.89960372405624,1.92274157928489,1.87843628003013,0.498939691399378,0.251683224362561,0.25045732266765,0.95356146455743,0.953531954422214,1.91536452025232
"57",64,1.89075026685386,1.91112607439874,1.87004596834039,0.498824619253897,0.251742886035281,0.250318949847272,0.948811672387419,0.94878297786616,1.90662045155806
"58",65,1.87878195440699,1.89879577333041,1.859395349474,0.498255335777027,0.251096771000374,0.250247824991883,0.943614777333261,0.943585355281987,1.89703076048755
"59",66,1.87076650047902,1.88954332827246,1.85132486946008,0.49885221559122,0.250797406805628,0.250106831292095,0.937936059816198,0.937904396453066,1.88652606983857
"60",67,1.86229303853925,1.88054181265096,1.84389441729906,0.500024427634882,0.250690622207542,0.250170142446234,0.931734709305415,0.931704341560031,1.87503399682669
"61",68,1.8529247693657,1.86968998381233,1.83601291818413,0.499616974005568,0.250755559888888,0.249408333609274,0.924978339558368,0.924948693227498,1.86247964395606
"62",69,1.83235752085822,1.84886013705226,1.81661302307346,0.499926896787707,0.250676996466442,0.250358906134772,0.917628212279792,0.917600637277381,1.84878625942885
"63",70,1.81562607702,1.83050392460112,1.80012057358329,0.500159822104859,0.250206157255486,0.250586657668121,0.909652575252514,0.909623561003177,1.83387609146541
"64",71,1.79829050073748,1.81276762166387,1.78415810835426,0.500369680466789,0.249908833290957,0.250703394958354,0.901008896533584,0.900981676041462,1.81767145973616
"65",72,1.78257014602878,1.79541792539578,1.76881480961509,0.500885795003858,0.249180741393916,0.250550923482317,0.891669519707737,0.891640750140356,1.80009606423157
"66",73,1.75997862876108,1.77219176522591,1.74706695964587,0.500661152741538,0.249793143375906,0.250788849777742,0.881600286987432,0.881568945982554,1.78107654612776
"67",74,1.73953835693879,1.75203250821128,1.72744564260614,0.50074172295291,0.24955676184271,0.250657324544172,0.87076432920539,0.870737771932853,1.76054430566255
"68",75,1.71980744675098,1.73082290073538,1.70825362014085,0.500209884473776,0.24971334439176,0.249886381973437,0.859152275672609,0.859123117218499,1.73843758674955
"69",76,1.69198131477044,1.70354232875879,1.6813062881539,0.500076695994759,0.249764764345292,0.250258109140624,0.846734206826857,0.846706362055642,1.71470378113851
"70",77,1.66900928952118,1.68024115415757,1.6588068711943,0.500125432467166,0.249800221802829,0.249761895713389,0.833500752116685,0.833475534813735,1.68930193164448
"71",78,1.64175014907204,1.65174522374798,1.63248159108408,0.499711694991589,0.250121941992006,0.249422018152066,0.819449773913931,0.819426477203,1.66220537345859
"72",79,1.61321829621126,1.62292210713058,1.60433408380167,0.499981072657375,0.249660976373708,0.249367803388096,0.804599863697969,0.804563968922518,1.6334044246315
"73",80,1.58025595501267,1.58896351022217,1.57168045011051,0.499748992261732,0.25000460379342,0.249497075080436,0.788934534654573,0.788902754372823,1.60290901066531
"74",81,1.54716731930375,1.55517972341868,1.53883163696086,0.499755275692909,0.24985959037788,0.249534435136126,0.772521155576095,0.772468416153841,1.57075108692809
"75",82,1.51168980134018,1.51926311840054,1.50443130349951,0.499887025829589,0.249775468137913,0.249769552315039,0.755318832876972,0.755298024816831,1.53698671297523
"76",83,1.47441230279408,1.48208594306673,1.46699449529733,0.499441628126075,0.249812217243166,0.249809541786093,0.737468086404268,0.737440496894946,1.50169760062325
"77",84,1.43855556915981,1.44538372693614,1.43205937403504,0.499398563166002,0.249818933556599,0.24959659570304,0.718981990087517,0.718956609816295,1.46499196569768
"78",85,1.39908557440503,1.40552367506544,1.39272763795918,0.499693977105072,0.249726792014089,0.249985683784072,0.699931117874026,0.699918627049158,1.4270045419771
"79",86,1.36088995447593,1.36703321888206,1.35494217734614,0.499305086376302,0.249643229900514,0.249645922274773,0.680426931488481,0.680409508624219,1.38789563760391
"80",87,1.32048561224531,1.32680624662464,1.31498484318278,0.499620982255141,0.249866091059074,0.249921496923215,0.66053619163133,0.66052166891799,1.34784914559168
"81",88,1.27979778359919,1.28511919925324,1.27417595252877,0.499450132590606,0.250286337967103,0.249911512243045,0.64037664342105,0.640355366523327,1.30706949166644
"82",89,1.23987455246169,1.24499588342666,1.23476442906953,0.49948609018205,0.250243605373526,0.249788527003776,0.620050176003885,0.620016734362683,1.26577765484441
"83",90,1.19939737741006,1.20447492831643,1.19445607169419,0.499282073648035,0.250569335678619,0.24961619598438,0.599639014946474,0.599615524898514,1.22420633976187
"84",91,1.15751791432613,1.16214116982654,1.15275700693359,0.499062184007157,0.250706590447518,0.24976287767585,0.579296557639591,0.579262681412366,1.18259452408093
"85",92,1.11753115695882,1.12179945621294,1.11311201631351,0.498828582666162,0.250621364746123,0.249561734994894,0.559095898135696,0.55906784788618,1.14118166961334
"86",93,1.07869841332854,1.08303091210531,1.07461487742411,0.498908101565839,0.250652870203422,0.249364138950372,0.539154806631869,0.539136938433087,1.10020190134194
"87",94,1.03765421457407,1.04141338321729,1.03367781683236,0.498639190574482,0.250868831568017,0.249692741127697,0.519603613348571,0.519569874113362,1.0598784581892
"88",95,0.999968442137061,1.00396485387372,0.99597366808431,0.498909940610531,0.2510362932563,0.249708950795582,0.500493275818822,0.50045860018314,1.02041870169795
"89",96,0.96304186171452,0.966594915159138,0.959203234057748,0.498932713552149,0.250909955897201,0.249676737673738,0.481927008883117,0.481885461971534,0.982009930099984
"90",97,0.927228691860771,0.930911200806033,0.923481265020516,0.499057862932575,0.250843374798809,0.249715724984891,0.463961400496132,0.463921993443251,0.94481616228268
"91",98,0.892114018840319,0.895589605464586,0.888699281035215,0.499292768275502,0.25085619731133,0.249993055140903,0.446676425685501,0.446628140092498,0.908975977438168
"92",99,0.860038850566746,0.863419538127145,0.856704290640861,0.499515532834807,0.250398978768798,0.249801336635379,0.430094442130145,0.430051912740859,0.874601417418919
"93",100,0.827334882500552,0.830570409637119,0.824141339145205,0.499394799096926,0.250800327895092,0.250063510991955,0.41427396892864,0.414229476309268,0.841777930411996
"94",101,0.797143336353002,0.800277027137918,0.794108231595965,0.499410025523798,0.250993381500634,0.250120773440344,0.399235292928511,0.399185557592397,0.810565192048699
"95",102,0.769323393427559,0.772481260177074,0.766324126899425,0.499760638364424,0.250651552708942,0.250089194110922,0.384983235379736,0.384934156189765,0.780998637456835
"96",103,0.74284989798345,0.745736312321196,0.739722157456597,0.500092849763325,0.250640609317739,0.250120043878771,0.371534304413458,0.371479484914319,0.75309156933434
"97",104,0.717567855437921,0.720560915338372,0.714679932495508,0.500386438397018,0.25048982821165,0.250247490756956,0.358861754619967,0.358817060492205,0.726837647766398
"98",105,0.694027453718327,0.696931969416428,0.690926714181502,0.500302438690725,0.25058798096713,0.250128007259133,0.346981526686118,0.346934876594691,0.702213584131363
"99",106,0.672271337671654,0.675195834956665,0.669615380323267,0.500505841021975,0.250584421549626,0.250044887258265,0.335856241940823,0.335814599942134,0.679181890402955
"100",107,0.650996967880423,0.653884537675759,0.648245000721022,0.500422077771086,0.250812955639941,0.250190098350695,0.325471242486851,0.325432745163282,0.657693569453615
"101",108,0.631787045334198,0.634525557505544,0.628760095800067,0.500498262574277,0.250338308172611,0.250179193522046,0.315805239095968,0.315761784673567,0.637690650432123
"102",109,0.614042078115455,0.616882129780971,0.611163079477058,0.500271680579256,0.250362878212752,0.249965586280864,0.30681206635468,0.3067711699737,0.619108505982094
"103",110,0.597577347834148,0.60045279684649,0.594723707434382,0.500419623948002,0.250301973000699,0.249937825584172,0.298463880688145,0.298428245650469,0.601877913182443
"104",111,0.582321437792456,0.585249738026952,0.57948249661961,0.500366600571134,0.250398442009264,0.249817368244986,0.290734850999046,0.290699050220623,0.585926843522423
"105",112,0.568662086097048,0.571664356500567,0.565914538489091,0.500567051071213,0.250039851617271,0.249624256622007,0.283582089966406,0.283549000154271,0.57118198006299
"106",113,0.554601556468407,0.557660143673934,0.551687589735223,0.500769724256299,0.249910554070064,0.250094404196882,0.27697909660497,0.276943453148325,0.557569960882362
"107",114,0.54267169956098,0.545718222524729,0.53970984437827,0.501071197381839,0.249684192788803,0.250113524382008,0.270878733538817,0.270848176185475,0.545018390410347
"108",115,0.53129282103704,0.53430428539029,0.528129882636358,0.501033568176657,0.249973363857873,0.250161190878484,0.265269341731917,0.265229714288507,0.533456634350799
"109",116,0.520870675048773,0.523932620439223,0.517708972453851,0.501042038595095,0.250099232164966,0.250187233370554,0.260088342087431,0.26005567287696,0.522816419559357
"110",117,0.510541893845374,0.51371109316802,0.507316328018903,0.500714756491059,0.249812445326934,0.250409912544423,0.255324512271223,0.255294926707457,0.51303226982833
"111",118,0.501667072718445,0.504857297652859,0.498491608924232,0.500570109091547,0.25014627924321,0.250403185713548,0.25095192640301,0.25091776626784,0.504041804381733
"112",119,0.494076746982101,0.497514700435878,0.490878166411942,0.50035758347059,0.249565230538198,0.250066925717973,0.246927911693803,0.246895992580674,0.495785923944736
"113",120,0.486822935696212,0.490312919485465,0.483525039812474,0.500193792803381,0.249815214781318,0.249913684404312,0.2432331533554,0.243202968471961,0.488208904197211
"114",121,0.481184869585119,0.484722229803818,0.477853477455257,0.500143767819235,0.249832162740146,0.249294108750683,0.239844142676374,0.23981363696485,0.481258418249736
"115",122,0.475358029170253,0.479253579346736,0.471848430571842,0.50035276207219,0.249485871318717,0.249184136696323,0.236736337039276,0.236704511067619,0.474885500944444
"116",123,0.468964369908976,0.472736783031062,0.46522806382574,0.500294267831951,0.249597578688675,0.249507879554358,0.233882962580411,0.233853643168826,0.469044470160739
"117",124,0.463438641921362,0.467103620217283,0.459460495499299,0.500639136273965,0.249708146510755,0.249833394869731,0.23126927328684,0.231240578807238,0.463692816788751
"118",125,0.45821689832141,0.462266704894674,0.454271324991524,0.500192610313818,0.25006377884997,0.249837882432203,0.228871713037602,0.228846299626067,0.458791073167125
"119",126,0.453299771024194,0.457374444793284,0.449211220638273,0.500294528338537,0.250250297953827,0.25018453909437,0.226683659047597,0.226653158417247,0.454302666734185
"120",127,0.448108200246843,0.452365810656626,0.443842046437648,0.500230817299099,0.250305170021831,0.250806184562697,0.224672899166803,0.224644809050273,0.45019376446242
"121",128,0.443669830592366,0.448265128737735,0.439318313332816,0.499692051448797,0.250737432927726,0.25097321352664,0.222835730137677,0.222806134050783,0.446433113506314
"122",129,0.439326081393324,0.44403055557094,0.43454903621579,0.499889439092408,0.251443048160306,0.251639668805576,0.221152640912326,0.22112317119149,0.442991881266118
"123",130,0.436580193493973,0.441273253061892,0.431630513094093,0.500356996514119,0.251912909207487,0.251694832613428,0.219613155185895,0.219583040489876,0.439843497454086
"124",131,0.435430546117055,0.440210686507814,0.430575534378415,0.50078254979972,0.250667551184231,0.250952960651484,0.218203658953111,0.218173872806753,0.436963500457054
"125",132,0.434150531236877,0.439389645046702,0.429048138153872,0.50080781432855,0.250759440282571,0.250218667212633,0.2169146810167,0.216884740604353,0.434329389210787
"126",133,0.431453824964591,0.437027838842988,0.425973633286324,0.500051577134424,0.250318852496285,0.250038336533474,0.215737739101562,0.215705591434528,0.431920481546301
"127",134,0.43036874441267,0.435706531204037,0.424981072123224,0.500292569992919,0.249947845398263,0.249527902064041,0.21465241810157,0.214627184563954,0.429717779733981
"128",135,0.428705867524096,0.434391247133949,0.422796675991183,0.500883274204646,0.250590939168658,0.249647987397382,0.213673649180611,0.21364103087091,0.427703843466584
"129",136,0.425562677929931,0.431863478739677,0.419519228225671,0.499909100834456,0.250582163529657,0.249941825905224,0.212770506840896,0.212739336152818,0.425862670426191
"130",137,0.42543052621041,0.431890519769753,0.418962779240689,0.501473647866659,0.248717767284552,0.249828301649194,0.211944508520078,0.21191494781562,0.424179584333441
"131",138,0.424903629289041,0.431741998379962,0.418468148217161,0.501698427377282,0.248302151182195,0.249356332948434,0.211187448623033,0.21116130518375,0.422641130741609
"132",139,0.423184869392606,0.430504294077908,0.41623817526215,0.50187700420525,0.248275653341055,0.249647687111812,0.210504013890568,0.210472392899892,0.421234979751725
"133",140,0.421203035969782,0.428224461756271,0.413996194625669,0.501458079664969,0.247873402905169,0.249860205765374,0.20987173505455,0.209842697581404,0.419949835608291
"134",141,0.41898374965898,0.426933911419484,0.411659142438668,0.500887242368335,0.246749700759979,0.250215253264345,0.209300848907375,0.209267167543866,0.418775352882296
"135",142,0.417330105480443,0.425213253011848,0.409602950994847,0.501560271991055,0.246984098193165,0.250905517507973,0.208769378147827,0.208741175547268,0.41770205903455
"136",143,0.41761159332482,0.426658559838268,0.409538638611226,0.5013184331069,0.248064842248579,0.250038679028754,0.208288872393737,0.208260484259768,0.416721282809499
"137",144,0.41680217521309,0.425283291501302,0.408426710026128,0.501430447033015,0.245999027610456,0.25005473686621,0.207852073731994,0.207821214304419,0.41582508807671
"138",145,0.417290692329356,0.426113941612643,0.408383394983196,0.501949096341923,0.248628775560458,0.249531556551379,0.207445728561321,0.207419814827271,0.415006212931425
"139",146,0.415944309711112,0.4250478381338,0.405557540192658,0.500889272191177,0.24869320016476,0.249376831405384,0.207085437352443,0.207053036254239,0.414258013471526
"140",147,0.41472255085095,0.424916647070006,0.404846177669488,0.499087547275631,0.250223646087743,0.248799227805434,0.206742586482992,0.206717905268181,0.41357441213691
"141",148,0.41337282816209,0.423857706379198,0.403534046362459,0.499157089663559,0.249429370593116,0.249283487616517,0.206442064881027,0.20641170177772,0.412949850240969
"142",149,0.41019288186993,0.42066525704111,0.399317323920077,0.497871235353325,0.252071532143669,0.250230777090778,0.206163514376515,0.206131937710728,0.412379244315988
"143",150,0.367283710684669,0.378300566651379,0.357639773309315,0.453000341848826,0.250978319331356,0.254276954255634,0.20616272146605,NA,NA
