"","time","estimate","upperRt","lowerRt","beta","delta","gamma","est_S","true_S","true_rt"
"16",23,3.50623398773706,3.57446014995619,3.43757064356924,0.906507720786438,0.251837795727592,0.254152989164594,0.983025106416943,0.982999806541153,3.26797405892858
"17",24,3.26584784969803,3.32617612767072,3.20874884574805,0.854742356405446,0.250482859213411,0.256405397667153,0.979688218732697,0.979664997306101,2.92074468978858
"18",25,3.01074873578784,3.05594405817398,2.9610715776419,0.793760356622064,0.249691529245429,0.257366035737489,0.976194465076205,0.97617718492645,2.57493233840762
"19",26,2.7216637086956,2.76202826507034,2.680975058443,0.72608388755367,0.249431400852371,0.259495400333234,0.972696441508893,0.972685813206685,2.23107135820295
"20",27,2.43557060270121,2.46898277693965,2.40103388475332,0.656073944976061,0.24739426442112,0.261121405940905,0.969371859552939,0.969367903485107,1.88961292042118
"21",28,2.18019637718012,2.20775685393507,2.15316465131921,0.591374763581172,0.247632942531281,0.262038875609301,0.966047661256576,0.966049903426455,1.55082548453096
"22",29,1.98517455268185,2.00776644064265,1.96197978029146,0.540031631877342,0.247080653261062,0.261818198296945,0.962452556494244,0.962455753597381,1.5454839064741
"23",30,1.83700039446843,1.85691709382432,1.81725799193106,0.498404019569643,0.246081278856028,0.26008290957315,0.95860464346358,0.958605658242357,1.53969703358492
"24",31,1.72728812387443,1.74678304373283,1.70779441272419,0.466713051873887,0.246875849458294,0.257874261295014,0.954383313685705,0.954376929988623,1.53348779113091
"25",32,1.6698237746139,1.6879713044526,1.65209534580042,0.446057904604777,0.246504432208159,0.253671706612763,0.949623450848127,0.949608671209992,1.622069186696
"26",33,1.64187183123225,1.65818525730229,1.62539920090657,0.43444105012924,0.247352087262902,0.249853177897823,0.944263656973159,0.944234610557331,1.70880552353025
"27",34,1.65042808549288,1.66665766964196,1.63432415200948,0.433550492815909,0.248436575637826,0.246457726844007,0.938208492459949,0.938165002301541,1.79339873212335
"28",35,1.68564998971572,1.70134424560725,1.67047711456204,0.444462383406659,0.249649648927975,0.245571017581727,0.931342670865306,0.93128678148189,1.87547348372625
"29",36,1.7449243780185,1.76061654731504,1.72984748905196,0.462273300583923,0.249867272757333,0.2446659045436,0.923530519216238,0.923462407222283,1.95456429774683
"30",37,1.81155168632616,1.82713569420979,1.79650139397172,0.482889232115749,0.250615388761334,0.243799844793231,0.914611448315272,0.914527728358789,2.03009928758491
"31",38,1.86961193155453,1.88427753294249,1.8547753521687,0.504975390167482,0.250904143888739,0.244329591368436,0.904601547221475,0.90451177151378,2.10142485514384
"32",39,1.91319492805852,1.92765359571976,1.89843376394182,0.523974016523838,0.250965682115471,0.244729672032182,0.893585468958255,0.893491578292514,2.07792981816924
"33",40,1.9354921387635,1.94968512037344,1.92163781531477,0.539844577112911,0.251013739593568,0.2458538176763,0.881453943544845,0.881369137837111,2.05202456259848
"34",41,1.9410786203165,1.95484493656276,1.92798039276983,0.551796372639178,0.25118906150775,0.246786979616583,0.868133524718682,0.868062616113546,2.02346935600379
"35",42,1.93350509497849,1.94592085409666,1.92099812547164,0.561260924649693,0.250807284960057,0.247772639037358,0.853559617167376,0.853503942309822,1.99206083115048
"36",43,1.91678246404142,1.9286140644678,1.90579878314774,0.56818294078482,0.250392052772327,0.248309167436887,0.837678542665016,0.8376391805613,1.95762740770663
"37",44,1.88088040804708,1.89204563600896,1.86979303959264,0.572278755011249,0.250456304871219,0.249634595520509,0.820461734379872,0.820430604155702,1.92003139654674
"38",45,1.83815988962239,1.84839025691891,1.82849059372119,0.573993562437011,0.250090714600636,0.250403463176738,0.801893317896798,0.801859579861962,1.87917524276816
"39",46,1.79367649310748,1.80390456677706,1.78410773169448,0.573829244869699,0.25038509584219,0.250159926116392,0.781950350220241,0.78192989374469,1.83500992748974
"40",47,1.7429734437025,1.75177886594428,1.73434619589153,0.574257688882284,0.250289039381266,0.250628822268026,0.76070271220896,0.760670931355808,1.78754448305201
"41",48,1.69299632130074,1.70113949756022,1.6855126279601,0.574451793445077,0.250074406735184,0.250467138606944,0.738164540709752,0.738140485536335,1.73685523960578
"42",49,1.6381967392847,1.64583140739538,1.63050267431004,0.574729753999835,0.250039105258975,0.250648853148195,0.714443842649808,0.714426699098539,1.68309393813021
"43",50,1.58232022871651,1.58945044936725,1.57545986561318,0.574988469613986,0.250123078292735,0.250611473444518,0.689661836603316,0.689648734132912,1.62649328206555
"44",51,1.52340662048231,1.52958758562677,1.51690298135928,0.575448424932253,0.250055175411175,0.250816403415793,0.663995855986859,0.663956053319734,1.56736882969322
"45",52,1.4658823164049,1.4719159798417,1.4603353317212,0.57582972179842,0.249529961646979,0.250448471653832,0.637563452996799,0.63752604222758,1.50611657490423
"46",53,1.40580388262366,1.41115813911558,1.40015304713068,0.575664480002531,0.249640701257401,0.250018036770794,0.610557606084678,0.610559920704993,1.44320547175489
"47",54,1.34276161350355,1.34763002104162,1.33786512350109,0.57525237747668,0.249398043957269,0.249890991409406,0.583298816246089,0.583276937036627,1.37916468269829
"48",55,1.28063643902773,1.28534237037392,1.27591012394123,0.575576652219067,0.249587284487642,0.249861565764502,0.555932601847023,0.555907394006909,1.31456607908275
"49",56,1.21685742622223,1.22085826119141,1.21251609485117,0.574992885742565,0.25002891297545,0.249821518123647,0.528697271038892,0.52868471571431,1.25000328339137
"50",57,1.15611040825167,1.16015836562303,1.15186475353962,0.574634529560974,0.25001651575415,0.249440673185169,0.501851078686485,0.501837231900748,1.18606859066127
"51",58,1.09564485910454,1.09919034601376,1.0918590382754,0.574239246494444,0.250338356031371,0.249270943703859,0.4756073877927,0.475580317688305,1.1233299077019
"52",59,1.03722143359263,1.04069400913356,1.03366884010081,0.574561489856968,0.250353953472984,0.24935753123505,0.450150211231742,0.450109388764963,1.06230960664485
"53",60,0.980131618478712,0.983247424562595,0.976807175776064,0.574287369655378,0.250578371066421,0.249390842460559,0.425633337890262,0.425594285061343,1.00346695203334
"54",61,0.925291581928011,0.928379167262987,0.922325352151209,0.574189150122192,0.250438902177461,0.249593635440657,0.402213956371174,0.402175379296685,0.947185418438444
"55",62,0.873483016845589,0.876434708132412,0.870721760684681,0.573832602101364,0.250736634472869,0.249642809968853,0.380004123130817,0.379961490500865,0.893765434114967
"56",63,0.825888291948918,0.828742005855614,0.823182292820197,0.574078871359634,0.250544097731605,0.249595408544216,0.359075966604837,0.359029586050984,0.843422486822309
"57",64,0.780547976832859,0.783092549162119,0.777800511611258,0.573768728295093,0.250439267948681,0.249548929394288,0.339483318545967,0.339426068225556,0.796290042970358
"58",65,0.738167710559529,0.740754355827462,0.735854883206607,0.573674402582461,0.25055056675207,0.24964922380696,0.321232732628432,0.321169298477313,0.752426259469485
"59",66,0.699247452063778,0.701618916114775,0.696904364261226,0.574040620166076,0.250166547227231,0.24983730196036,0.304330548551996,0.304253010521456,0.711823332668466
"60",67,0.664047531061747,0.66634994469862,0.661741973082709,0.574553391892027,0.250188105588307,0.249805587298135,0.288716045943959,0.288650236776836,0.674418341376441
"61",68,0.631087960927334,0.633535087984652,0.628834662564067,0.574671410819772,0.250126150802499,0.249852350612197,0.274380815735767,0.274317395640084,0.640104526460873
"62",69,0.600863411442576,0.603050808565898,0.598587051504566,0.574697855214155,0.250582588361018,0.249877853530405,0.261254602142684,0.261198277002219,0.608742198223473
"63",70,0.573188292234604,0.575274444146552,0.570990443052184,0.574633983845547,0.250381815139897,0.249918854708991,0.249290096922597,0.249227722149544,0.580168702217654
"64",71,0.548540284560344,0.550633694046369,0.546414795787006,0.574842150732902,0.250318568223329,0.249822480428289,0.238391868670358,0.238334863484737,0.554207085467932
"65",72,0.525125411150415,0.527245837542595,0.522914872814211,0.575055338651299,0.250283451840322,0.250235685514076,0.228508646747415,0.228445866849624,0.530673320434254
"66",73,0.504370683201639,0.506411238525511,0.502227875657025,0.574708764683258,0.250393380175017,0.250164694911571,0.219547266092276,0.219486161932633,0.509382085622232
"67",74,0.486030938798036,0.488199236226595,0.483909104336219,0.574715112794528,0.250843970100136,0.250011961995841,0.211432666193034,0.211382182958129,0.490151195788695
"68",75,0.469327402042427,0.471393030587471,0.467178998445473,0.575028023331279,0.250831483890701,0.250078738165746,0.20410971244398,0.204062670706338,0.472804843469055
"69",76,0.454077495245786,0.456273771934184,0.451925628733619,0.574724763851038,0.25103895488656,0.249982279405171,0.197505544267018,0.197459594829598,0.457175834834499
"70",77,0.440604166193912,0.442717500722785,0.438407983033132,0.574589243750065,0.250929919332222,0.249803645477195,0.191553406411407,0.191508759942045,0.44310700448793
"71",78,0.428296865735882,0.43054330857822,0.425979517246691,0.574501998067158,0.250830762154553,0.24975274738579,0.186193119038996,0.186150158875624,0.430451985884539
"72",79,0.416973582486526,0.419374797871902,0.414680216704116,0.574375257315771,0.251342175456229,0.249830689764228,0.181367140034724,0.18132812883555,0.419075490928078
"73",80,0.407764989379016,0.410160745615278,0.405195928634083,0.574385218713382,0.25152661445794,0.249359253501601,0.177024007657094,0.176991359343033,0.408853228698111
"74",81,0.398269618220289,0.400916045174816,0.395874099934899,0.573809826519973,0.251394922600541,0.249433482734544,0.173126658604871,0.173092793414786,0.399671570822505
"75",82,0.390208213953712,0.392729684607202,0.387650187811876,0.574092339526428,0.250559240905621,0.249559650190986,0.169624673020837,0.169589454780901,0.391427047493905
"76",83,0.38358039700611,0.386339522805096,0.380868636553413,0.574445815043149,0.250765364562695,0.249311206303018,0.166475042532255,0.166442227260196,0.38402573907312
"77",84,0.376653228340546,0.379415076142628,0.373832695795499,0.574163189303751,0.250782319755472,0.249459075407886,0.163646098951704,0.163615606449859,0.377382612380289
"78",85,0.370621125096768,0.373429155460844,0.367667624011843,0.574329521331674,0.25035699309359,0.249668949068601,0.161114105001918,0.161077438500475,0.371420837015338
"79",86,0.36524968211813,0.368164369465664,0.362234481965028,0.574988521361848,0.250338480697021,0.250036315606817,0.158830448609783,0.158798656489264,0.366071106176887
"80",87,0.360876128479537,0.364335707140645,0.357872904859183,0.574907906447321,0.250213490894185,0.249772982516652,0.156785297120724,0.156753022884042,0.361270980691991
"81",88,0.356739788232637,0.360241843859698,0.353566910182267,0.575053777238086,0.249549079131836,0.249781877448398,0.154954436597674,0.154916881936513,0.35696426515804
"82",89,0.352661536345995,0.356062605124411,0.349144266801224,0.575575801385019,0.248950143030898,0.250197798638037,0.153298904932685,0.153268925731162,0.353100423215222
"83",90,0.349508547384573,0.353011717248533,0.345894519887906,0.57533993331301,0.249851499571303,0.249926681858436,0.151825914509337,0.151789975766526,0.349634035507458
"84",91,0.346398551794983,0.350479311719935,0.342656040824109,0.575551013886418,0.249657629500919,0.250054388800364,0.150496612916261,0.150462780515539,0.346524300591837
"85",92,0.343469257148248,0.347470476692648,0.339478374831964,0.575360435853644,0.249394137465417,0.250117717765343,0.149311181942879,0.149271829250807,0.343734578407742
"86",93,0.34157234108413,0.346166250541329,0.337477346254119,0.576026866141386,0.249456412071138,0.249984805028177,0.148235959306759,0.148203181946173,0.341231975106651
"87",94,0.339687001153132,0.344032425982596,0.334933698655733,0.576287567490855,0.250564821584395,0.249856666604126,0.147275538437189,0.147244314074423,0.33898696608189
"88",95,0.336877064616174,0.34137299502136,0.332234101404828,0.576253439955133,0.250075601983613,0.250453425861958,0.146414770094926,0.146383975621872,0.336973054806829
"89",96,0.334534455734465,0.339093714830504,0.32949730087816,0.576552220771155,0.250947243937916,0.251008205545638,0.145643170560997,0.145612063450723,0.335166465010366
"90",97,0.333042183575238,0.338307582187583,0.328042747911365,0.576610367922961,0.251546239604207,0.250961118616128,0.14495167549184,0.144919505843054,0.333545863164065
"91",98,0.330340745585062,0.335881846007008,0.32499335311856,0.576008759280648,0.251915060124544,0.251663467289068,0.144328877089674,0.144298158273676,0.332092108653977
"92",99,0.329316771166021,0.334642476666437,0.323764134861315,0.576364127597083,0.252571248279434,0.251624296855342,0.143770399682558,0.143740709448793,0.330788029130348
"93",100,0.296801925642687,0.302393867971632,0.290975265382454,0.527420606676577,0.253402212821843,0.255469038891886,0.143763254080997,NA,NA
