"","time","estimate","upperRt","lowerRt","beta","delta","gamma","est_S","true_S","true_rt"
"49",56,1.91515779222994,1.93903259473517,1.8895852186441,0.285470439852904,1.00113286973144,0.143992007858948,0.966010407284187,0.96598103665545,1.93876472707728
"50",57,1.91117404341818,1.93476291931356,1.88696045897838,0.286193842396964,1.00196389202669,0.14407511038959,0.962119271934817,0.962090645573235,1.93169634538209
"51",58,1.90856985928949,1.93009071058635,1.88627847596636,0.285708956571371,1.00297435699187,0.143382551502822,0.957812521631432,0.957782256289633,1.92385322118062
"52",59,1.89788629365891,1.91872913966182,1.87681910931981,0.285948562156184,1.00552502814492,0.143592444360199,0.953045995298103,0.95301725913224,1.91516025141844
"53",60,1.88476139046128,1.90524417508392,1.86618125910355,0.285655467593251,1.00747364267099,0.143646803912487,0.947784938823331,0.947754958734139,1.90553742783336
"54",61,1.87917131424654,1.8977476436184,1.86075146436734,0.285924902120726,1.00509655607912,0.143327026784018,0.941981741677931,0.94195282414447,1.89490011378309
"55",62,1.85956883999696,1.87702947100701,1.84275513080375,0.286156765783636,1.0038964552934,0.143972680389296,0.93559594696148,0.935566847934484,1.88315950768465
"56",63,1.84714775729562,1.8640343838946,1.83091211489547,0.286103550389809,1.00154176537077,0.143827314982799,0.928580934931979,0.928552027856431,1.87022333592012
"57",64,1.83469142417666,1.85073757471193,1.81932677392632,0.286376757107685,0.997552492972292,0.143742528620333,0.920895910732119,0.920862989248489,1.85599680962238
"58",65,1.81990582614189,1.83440388502153,1.80508982132102,0.286785673290773,0.995293414486253,0.143791330729555,0.912481706427814,0.91245476325027,1.84038389017259
"59",66,1.8008775395373,1.8155975158054,1.78691236945961,0.286310834822669,0.993904741492307,0.143612000408424,0.9033106487351,0.903283730733842,1.82328890328657
"60",67,1.78211297148187,1.79607839332865,1.76905385160562,0.286629927224673,0.993020762776309,0.143681612872573,0.893336116514236,0.893308736244519,1.80461853240511
"61",68,1.75893577891098,1.77176510228488,1.74652782039745,0.286734169096648,0.992649039493767,0.143863664220623,0.882514096872756,0.882492367928136,1.78428421106425
"62",69,1.73751085318399,1.74927501628698,1.72631163993024,0.286389716339381,0.995285868093494,0.143536442878408,0.870827802465908,0.870802388480415,1.76220491621405
"63",70,1.71591091821787,1.72678942928211,1.70479632749138,0.286546694977346,0.994591464678107,0.143319632569117,0.85823262536587,0.858213288354516,1.73831033962445
"64",71,1.68861761923286,1.69883461457607,1.67828761241496,0.286259104880901,0.99565778818355,0.143201304383673,0.844732068103141,0.84470791656227,1.71254438171026
"65",72,1.65920976289276,1.66922062245159,1.64971042979347,0.286184894243922,0.998144160523313,0.143212563571751,0.830301278741222,0.830279127403745,1.68486887252897
"66",73,1.63045744627675,1.63978449160563,1.62085127490683,0.286162729898817,0.998330868015231,0.143033175055265,0.814954153589195,0.814931364625627,1.65526738033906
"67",74,1.59440849082645,1.60293875833643,1.58585127162927,0.286075010692569,0.998531650479492,0.143306846708582,0.79870539070354,0.798682099136815,1.62374892565375
"68",75,1.56164638342342,1.56962436961436,1.55321430154808,0.286055250931495,1.00092303550261,0.143166944772101,0.78158377027197,0.781562992024606,1.59035137966373
"69",76,1.52800394200843,1.535512083577,1.52040683809791,0.285997435781224,1.00095348240292,0.142930951316902,0.763639913241414,0.763620682681596,1.55514424447048
"70",77,1.48925253027321,1.49614710376969,1.4820868993771,0.285876914334606,1.00076706973585,0.142999024101971,0.744941783655877,0.744917116130001,1.51823055855256
"71",78,1.45149207321059,1.45835356963698,1.44473559173123,0.285818566971837,1.00092158872193,0.142872087572109,0.725557142039688,0.725529345008257,1.47974769973694
"72",79,1.41046456929542,1.41667199065981,1.40392375682805,0.285782092991915,1.00097425253573,0.142958579459022,0.705565590526553,0.705548686176004,1.43986686086278
"73",80,1.37089949401282,1.37682388253086,1.3651144112116,0.285737961467257,1.00047764533833,0.142794621844794,0.685092991598221,0.685079257540522,1.39879096695509
"74",81,1.32984052787371,1.33536309567949,1.32427123841505,0.285579515528042,1.00106551307333,0.142646078791127,0.664251202919632,0.664235867646941,1.35675102591556
"75",82,1.289011705327,1.29414762824446,1.2837534682108,0.285500794269736,1.00175407712443,0.142448677684057,0.643143615108908,0.643141412996218,1.31400095964671
"76",83,1.24696779488486,1.25189379234928,1.24214815599813,0.285513175681221,1.00136757306733,0.14240328632295,0.621940866675618,0.621923908183153,1.27081126040035
"77",84,1.20258500063908,1.20733405714445,1.19798449192315,0.285573225206697,1.0014275920536,0.14265167951618,0.600724280008969,0.600713182439753,1.22746171875657
"78",85,1.16030669289756,1.16454202104035,1.15580036558532,0.285619574454367,1.00169590995756,0.142689760117171,0.579665745907595,0.579637502875584,1.18423353220507
"79",86,1.11875494692075,1.12306064722197,1.11450764912218,0.285518852383486,1.00125775786276,0.142624080615619,0.55884714584254,0.558820329308006,1.14140140987567
"80",87,1.07827823845305,1.08223791801526,1.07400974288044,0.285600306061389,1.0000887989648,0.142605248440357,0.53840326084726,0.538377368323814,1.0992261744446
"81",88,1.03796663072463,1.04175455267162,1.03388890797938,0.285454665428939,1.00075719252556,0.142584503176019,0.518463960407756,0.518414059002934,1.0579482664954
"82",89,0.997572983364703,1.00155684529176,0.993929460096374,0.285592484215694,0.999766971690672,0.142873768312125,0.499057290289333,0.499023599169643,1.01778246841206
"83",90,0.960062958520007,0.96352057778894,0.956525203263662,0.285519325627162,0.999907102061561,0.142845161877439,0.480318971127733,0.480285580583625,0.978914071228036
"84",91,0.924275436857808,0.927768989652117,0.920855696544486,0.285538567873571,0.998894776340056,0.142818724347364,0.462297754803066,0.462265248720505,0.941496578228683
"85",92,0.892004374147392,0.895368321919285,0.888672201267711,0.285395472170386,0.999663237402952,0.142389480482195,0.445038733294494,0.445013353287337,0.905650901221502
"86",93,0.858928584470328,0.86188504857781,0.855572479866642,0.285490428045678,0.99876996321644,0.1424587478354,0.428602427973865,0.428566520840588,0.871465895243299
"87",94,0.826823960204654,0.829929178490727,0.823851826976049,0.285415012644052,0.99965917066542,0.142559805957631,0.412984104220533,0.412948058881107,0.839000007462776
"88",95,0.797400038989455,0.800519490245589,0.794274677768449,0.285339703274197,1.00089157933211,0.14249051043623,0.398198839045866,0.398169088573863,0.808283779119155
"89",96,0.769237777590212,0.772090848007524,0.766193899860412,0.285210659378815,1.00053624388173,0.142469802085746,0.384253359144603,0.38422990096372,0.779322930464065
"90",97,0.744080524122394,0.747010501794758,0.74106899207391,0.285273379626045,1.00279102493577,0.142291569557199,0.371140082517016,0.37112143275305,0.752101767618111
"91",98,0.718685722367894,0.721605787430278,0.715801792675001,0.285269531882241,1.00248265146733,0.142444054532384,0.358862397793248,0.358826787159922,0.726586700292622
"92",99,0.69555382770721,0.698412859197032,0.692723197567843,0.28521869776346,1.00310906923107,0.142437185630533,0.347357064771832,0.347322710860728,0.702729677549696
"93",100,0.672102627232683,0.674954871678295,0.669294562988511,0.285067586515587,1.00290929043932,0.142777810589979,0.336626632234837,0.33658098613351,0.680471408825365
"94",101,0.652915956373239,0.655695072823436,0.649964086425362,0.285157234107303,1.00340039906914,0.142644837710942,0.326609601637176,0.326569703890809,0.659744294118046
"95",102,0.63433985700186,0.637163580961953,0.631546564469454,0.285220352130878,1.00234607892565,0.142667480767561,0.317297376126171,0.317254393484973,0.640475010499934
"96",103,0.616772339155273,0.619684533196326,0.613938152074843,0.285210381921481,1.00265441111075,0.142723630511314,0.308642297135699,0.30859899480192,0.622586725931555
"97",104,0.600154971742604,0.603035216585632,0.597221456949193,0.285244653320827,1.00219089819572,0.142873196353484,0.300605315900027,0.300566676994138,0.60600094617981
"98",105,0.585268222168849,0.588186761810627,0.582374376801283,0.28534282703155,1.00033822165743,0.142926032735202,0.293156361948182,0.293120512520891,0.590639020331488
"99",106,0.572204460290591,0.575150198190923,0.569434071435147,0.285412571642981,0.99924145451413,0.142787865404177,0.286265783561368,0.286224017329387,0.576423335419767
"100",107,0.559166710649434,0.562197580313248,0.556358661884282,0.285429880117125,0.999315897677791,0.14286662802266,0.279880517135156,0.279841567893241,0.563278230611845
"101",108,0.547550318686843,0.550682660474915,0.544570069149502,0.285525014644177,0.997818919735367,0.142866763090265,0.273975090264223,0.273938723729939,0.551130686013028
"102",109,0.535919852490497,0.53887343425198,0.532873392636935,0.285625160670696,0.998325630068962,0.143112485523512,0.268522639781494,0.268482453446415,0.539910806180346
"103",110,0.525911038399366,0.529111381030835,0.52276490766146,0.285738774489647,0.99914138723288,0.143151672760407,0.263475074408426,0.263441286124228,0.529552133157524
"104",111,0.515978447422911,0.519207460262384,0.512663125234732,0.285991235147201,0.997827385953256,0.143456498285052,0.258820733508668,0.258785404002934,0.519991828664165
"105",112,0.507934855239851,0.511178276384603,0.50477546435414,0.286015769546658,0.998749669391825,0.143322268307102,0.254525740733114,0.254486688836109,0.51117075515022
"106",113,0.500110063719369,0.503647351521244,0.496783076372741,0.285974175872323,1.00092183233541,0.143270733721094,0.250551070046153,0.250518730516466,0.503033476902667
"107",114,0.492208267439975,0.495661748675369,0.489032050270075,0.285993113484992,1.0013830132303,0.143451617882435,0.246887316407638,0.246856805684754,0.495528198383984
"108",115,0.485601708247458,0.48908122211064,0.482055545775982,0.286089972570583,0.998894588908885,0.143458966331322,0.243503533129661,0.243477834093486,0.488606656197568
"109",116,0.479579620711477,0.483080249314585,0.475961709395362,0.286075677788664,1.00001809661083,0.143399349263515,0.240395849313947,0.240360319559288,0.482223979383042
"110",117,0.474780480701661,0.478534239784432,0.471082375668604,0.286255722449513,1.00026487246577,0.143200103670683,0.237510060848778,0.237484280385752,0.476338529040891
"111",118,0.469736007478055,0.473782692234757,0.465876958072961,0.286471454379231,0.99912231375226,0.143227385990152,0.234854326419093,0.234831173373413,0.470911725949135
"112",119,0.466225205583591,0.470043707298387,0.462064771888795,0.286648113797065,0.999351411374151,0.142894396141694,0.232413771489421,0.232383814773926,0.465907873187867
"113",120,0.46067022623013,0.464763681061523,0.456584898163291,0.286637949523493,0.999626769376124,0.143205505549306,0.230152751052219,0.230126297751316,0.4612939745025
"114",121,0.455961668184406,0.460332334271762,0.451695568274088,0.286617853089296,0.998600163292058,0.143360265677809,0.228062506174199,0.228043911020336,0.457039555145841
"115",122,0.452610996884845,0.457124507415245,0.447940274683672,0.286797136537859,0.999754883761323,0.143298313649572,0.226147280882241,0.226123059537057,0.45311648855325
"116",123,0.448972477645667,0.453733536721781,0.444308257289942,0.286555325668734,1.00238513504021,0.143211332330657,0.224382312746693,0.224351187828671,0.449498829917024
"117",124,0.445314798020185,0.45003686774894,0.440403661814172,0.286443655594483,0.999957775110557,0.143278241675513,0.222745101894473,0.222716706336493,0.44616265727881
"118",125,0.442530920062649,0.44744737966491,0.437755564120543,0.286411706011644,0.999720467117966,0.143187152270836,0.221236565774262,0.221208921278534,0.443085920887975
"119",126,0.440630611139858,0.445959491686522,0.435611684133522,0.286283129560602,1.00326142459691,0.142837441455437,0.219847216351041,0.219817968446713,0.440248301515123
"120",127,0.438412086805729,0.443940094202319,0.433035382534646,0.286162406896253,1.00768515640435,0.142662183310496,0.218564088035824,0.218534751057038,0.43763107792353
"121",128,0.437015719689302,0.442454997455482,0.431330729329556,0.286444559068082,1.00500568864947,0.142481492355069,0.217377673803736,0.217350881573688,0.43521700327619
"122",129,0.434400465814398,0.439888802375046,0.428701788162294,0.28673791122757,1.00419208162208,0.142765219948468,0.216285589101923,0.216258627400935,0.432990190143816
"123",130,0.431864002655494,0.437865039036364,0.426105529972816,0.286825707629612,1.00338196583575,0.14297884184941,0.215278523833957,0.215250860345731,0.430936003798993
"124",131,0.429302887692277,0.435349050486172,0.423553571340603,0.287117614096503,1.00389186739498,0.143360427560768,0.214354823636669,0.214321009715478,0.429040963441216
"125",132,0.426518734779926,0.432883331010902,0.42028556260715,0.286922817295675,1.00969551520116,0.143614915383852,0.213487559415408,0.213463018865324,0.427292650915471
"126",133,0.424495254184243,0.430902203335977,0.418197258885839,0.286803819486186,1.00716559801806,0.143702765164094,0.212692919970854,0.212671304991538,0.425679626449123
"127",134,0.421974603316869,0.42869868793274,0.41529799458275,0.286585488220481,1.00420409113341,0.143957490105418,0.211966087881573,0.211940721972865,0.424191350943397
"128",135,0.420699518104826,0.428235367709422,0.41370768548841,0.28619820833888,0.995714695159521,0.143744043545455,0.211297793235685,0.21126652606531,0.422818114372971
"129",136,0.421211966363699,0.428739220720526,0.414293009741531,0.286267804628676,0.991614680364797,0.143176574708296,0.210668770972436,0.2106443442554,0.421550969856194
"130",137,0.4224142193171,0.430219158903214,0.414742857762752,0.286369750783986,0.991983530743476,0.142434263351463,0.210099907524797,0.210070145082775,0.420381672974359
"131",138,0.423134629380183,0.431223360612863,0.415026384840914,0.286251189848404,0.996905189334089,0.141772218839535,0.209566763047666,0.20954021175151,0.419302625940393
"132",139,0.425167752579645,0.433919176834016,0.41703864830717,0.286009143066772,0.994332325673679,0.14064627905427,0.209078149505985,0.209051117357481,0.41830682623866
"133",140,0.424161950651524,0.433189272000248,0.415562600993531,0.285941636315388,0.98585307065344,0.140641597904904,0.208625841548635,0.208599702076711,0.417387819393104
"134",141,0.422027344639695,0.431201343541504,0.412697252578055,0.285974457268922,0.98946254498478,0.141069468916251,0.208183534798958,0.208183052159595,0.416539655532144
"135",142,0.420339013523686,0.429606776035053,0.411452389322761,0.285465478999411,0.992476335675982,0.141140619944039,0.207825160377873,0.207798480589872,0.415756849443958
"136",143,0.415931041628094,0.425347495116046,0.406640816320115,0.285339422170382,0.998609346417566,0.142329446412158,0.207469526819219,0.207443509277812,0.415034343841208
"137",144,0.413377470838694,0.423817292121719,0.403688242015896,0.284758398431581,1.0032487806826,0.142693200642205,0.207144564347329,0.207115852666785,0.414367475576337
"138",145,0.412930062066882,0.42358524747794,0.402843551528948,0.284066017485122,1.00223807746036,0.142291748083408,0.206841145195286,0.206813402640796,0.413751944567979
"139",146,0.410089720718154,0.421131847557637,0.399749255819539,0.284690156997884,0.996554667248373,0.143397784199858,0.206561259069307,0.206534214628898,0.41318378521734
"140",147,0.406918111717728,0.418370838109444,0.395669132487197,0.284637056868134,0.997399880534402,0.14430919114021,0.206304914083944,0.206276494810704,0.412659340111518
"141",148,0.407201333283645,0.419165377110096,0.395786554885402,0.284947152365681,1.00543822603404,0.144199998930814,0.2060677965603,0.206038588334913,0.412175235827591
"142",149,0.410733076184892,0.423578166416205,0.39860295419131,0.285157740235084,1.00024788153021,0.14290916236425,0.205842281624495,0.205818968469665,0.411728360666418
"143",150,0.366969613529486,0.378675212776637,0.355338940100138,0.257973991316718,0.998547968174307,0.144712218022564,0.205854033771712,NA,NA
